window_start_sec,window_end_sec,window_center_sec,n_seizures,obs_median_maxAB,obs_q25,obs_q75,all_contact_null_median,all_contact_null_p2.5,all_contact_null_p97.5,all_contact_pointwise_p,all_contact_maxt_p,all_contact_cluster_sig,within_shaft_null_median,within_shaft_null_p2.5,within_shaft_null_p97.5,within_shaft_pointwise_p,within_shaft_maxt_p,within_shaft_cluster_sig
-92.0,-82.0,-87.0,12,0.6721775633569651,0.5260838641656717,0.7321970176457359,0.5865683496207648,0.46027631483466935,0.7176033295810722,0.1038961038961039,0.97002997002997,False,0.5962984402811632,0.5033330193356534,0.7046734808503795,0.09490509490509491,0.964035964035964,False
-90.0,-80.0,-85.0,12,0.6327069201229372,0.5101925776896146,0.7723008259076101,0.5868813746890741,0.4569113403385326,0.7219099124132324,0.25074925074925075,1.0,False,0.5805531048166788,0.4725580892966385,0.6894262669573243,0.16983016983016982,0.998001998001998,False
-88.0,-78.0,-83.0,12,0.6490964440770798,0.6224238059926492,0.7432945719774023,0.5894963098721584,0.4516354342077492,0.7219790752299262,0.1838161838161838,0.997002997002997,False,0.5902883883471004,0.47942122769944295,0.67295135937619,0.08591408591408592,0.981018981018981,False
-86.0,-76.0,-81.0,12,0.6164963073943293,0.4437726209241978,0.7004857107654785,0.5869301931362507,0.4511731580118117,0.7139969045477272,0.34665334665334663,1.0,False,0.5667872830926801,0.47926354781000285,0.650929145582225,0.1258741258741259,0.991008991008991,False
-84.0,-74.0,-79.0,12,0.5752145436364217,0.5026653710505934,0.7779911056084576,0.5912507441791719,0.4601892253592368,0.7299129411988204,0.5984015984015985,1.0,False,0.5874600707126473,0.48558662223192095,0.7029275065485433,0.5964035964035964,1.0,False
-82.0,-72.0,-77.0,12,0.6530826497740503,0.512033525411734,0.7416872641776414,0.5889497209106699,0.4614382386718334,0.712242048389641,0.15284715284715283,0.996003996003996,False,0.6043514500213164,0.5069816942097217,0.7062430944619488,0.17582417582417584,0.999000999000999,False
-80.0,-70.0,-75.0,12,0.6380916270624866,0.6063211504926854,0.6813064179480941,0.5863678513640112,0.45357632846132795,0.7170753702892779,0.2057942057942058,0.998001998001998,False,0.6008915328703089,0.5141313251302984,0.6689032853496114,0.15784215784215785,0.997002997002997,False
-78.0,-68.0,-73.0,12,0.6177278822357724,0.526038354440107,0.7611995443048103,0.588477094808675,0.4586185730921574,0.7129608453397686,0.33166833166833165,1.0,False,0.5542926643159185,0.48092340274288575,0.6334031893749977,0.06293706293706294,0.8921078921078921,False
-76.0,-66.0,-71.0,12,0.615563277063818,0.4877393136258701,0.7321952194676995,0.5875419856893719,0.4626716418793869,0.7112257377500827,0.33766233766233766,1.0,False,0.5781591787676458,0.4846745707276698,0.6718522236290835,0.21878121878121878,1.0,False
-74.0,-64.0,-69.0,12,0.7052760272002996,0.6268170460100243,0.7879472156892438,0.5944719905359492,0.4600114221051347,0.7314102324142855,0.04695304695304695,0.8141858141858141,False,0.5988924957130649,0.5036749011752583,0.6898149480375211,0.005994005994005994,0.4165834165834166,False
-72.0,-62.0,-67.0,12,0.5776879238370354,0.4267204805933905,0.7871484306669387,0.5894142437393005,0.4504439951604045,0.7134522202777296,0.5734265734265734,1.0,False,0.55055636488889,0.4538042984579341,0.6545916938650329,0.2997002997002997,1.0,False
-70.0,-60.0,-65.0,12,0.5502824780980444,0.4485375660691867,0.6793458744032606,0.588233929934239,0.4610353094881227,0.7179819948817132,0.7162837162837162,1.0,False,0.527608080795658,0.4032991030978614,0.6364845141312936,0.35364635364635366,1.0,False
-68.0,-58.0,-63.0,12,0.601616226821132,0.4799758580078478,0.7451179126016672,0.586115826591131,0.4437834747118401,0.7153327039099795,0.41858141858141856,1.0,False,0.6005628810654011,0.4842076760071375,0.6984040847643397,0.4925074925074925,1.0,False
-66.0,-56.0,-61.0,12,0.6791230432527631,0.5861998696456193,0.799716644694637,0.5892675361923649,0.4561814067017059,0.715222427486214,0.09290709290709291,0.955044955044955,False,0.6703909683249696,0.5691521001769989,0.7612499505571413,0.4245754245754246,1.0,False
-64.0,-54.0,-59.0,12,0.6124323897917396,0.4692095991654204,0.7903154617390716,0.5910275694182179,0.4626388590580957,0.7132481329346023,0.3596403596403596,1.0,False,0.6474858620915124,0.5260700669087357,0.7535769223117847,0.7262737262737263,1.0,False
-62.0,-52.0,-57.0,12,0.5813869225698316,0.43133240277018003,0.7786315902997393,0.5927298205244069,0.4585700742826333,0.71991788381199,0.5784215784215784,1.0,False,0.6250244245654012,0.5020557875849857,0.7344302260205928,0.7652347652347652,1.0,False
-60.0,-50.0,-55.0,12,0.5180778680522675,0.387405125492407,0.7721893263255539,0.5945809733171303,0.4625186059352231,0.7237505841511909,0.8791208791208791,1.0,False,0.6211105683570808,0.5010069529904231,0.7574719941026392,0.9530469530469531,1.0,False
-58.0,-48.0,-53.0,12,0.5628429358925473,0.3774749267861586,0.6958327570410925,0.5927399632216095,0.45606786638068153,0.7182413720193961,0.6733266733266733,1.0,False,0.6163325876425079,0.5121470267060976,0.7346710563336121,0.8211788211788211,1.0,False
-56.0,-46.0,-51.0,12,0.516456051000047,0.43755975493622334,0.6809197239240089,0.5937049220244492,0.463650366873644,0.7256613134139571,0.8791208791208791,1.0,False,0.6352262013111019,0.5117480508276921,0.7371863930738435,0.973026973026973,1.0,False
-54.0,-44.0,-49.0,12,0.6237474740898074,0.40654598714581536,0.7012161868990128,0.598567126518398,0.46153728613398687,0.7261644410698711,0.34665334665334663,1.0,False,0.6247499730689211,0.5096990930477336,0.7294895464436436,0.5104895104895105,1.0,False
-52.0,-42.0,-47.0,12,0.5708483219793026,0.44221720460496494,0.6261506502998022,0.5997768985007749,0.4615271556821478,0.72651186121555,0.6603396603396603,1.0,False,0.6260252170059806,0.5241568514474626,0.7208364229118218,0.8421578421578422,1.0,False
-50.0,-40.0,-45.0,12,0.5524613698395531,0.38363784430320297,0.63939787858302,0.5935345411135207,0.4652213332494643,0.7300711876289158,0.7332667332667333,1.0,False,0.6195994446211408,0.5157124909840766,0.7127806432189995,0.8851148851148851,1.0,False
-48.0,-38.0,-43.0,12,0.5321671296974824,0.3576804548721414,0.8047914525420555,0.5960241885708668,0.4598233862844248,0.7236174626813504,0.7992007992007992,1.0,False,0.6208463880249044,0.5040645841044008,0.7215798733783121,0.926073926073926,1.0,False
-46.0,-36.0,-41.0,12,0.6346373213341815,0.5219850052898398,0.8119626142344541,0.584443840519475,0.4522113149664219,0.7109575084676295,0.24375624375624375,0.998001998001998,False,0.5797166627532522,0.48260221648435836,0.6950440507331899,0.16083916083916083,0.997002997002997,False
-44.0,-34.0,-39.0,12,0.7626469072571879,0.5393694520223898,0.7805477989764269,0.5920641276218458,0.45746194642672894,0.7236773598442761,0.005994005994005994,0.1848151848151848,False,0.6221880276864521,0.5170448506839556,0.7168245582021806,0.002997002997002997,0.13686313686313686,False
-42.0,-32.0,-37.0,12,0.721782602652502,0.589599917752535,0.7909588804328758,0.5960801786704808,0.473487665808083,0.7270865881332866,0.027972027972027972,0.6283716283716284,False,0.6477123460758105,0.5366283430600292,0.7384816013280512,0.055944055944055944,0.9140859140859141,False
-40.0,-30.0,-35.0,12,0.7275117446765808,0.5738569211640601,0.8421406915412653,0.5972525926697838,0.46583462267071,0.7198318504639482,0.016983016983016984,0.5884115884115884,False,0.645598136035616,0.5219784367663282,0.7665876450219323,0.0989010989010989,0.975024975024975,False
-38.0,-28.0,-33.0,12,0.6804257923852641,0.6010816322371578,0.7628152194826701,0.5999333834670513,0.47265138472209245,0.7169773419435287,0.09290709290709291,0.964035964035964,False,0.6391095105450965,0.5436178107917965,0.7365489370638545,0.22877122877122877,1.0,False
-36.0,-26.0,-31.0,12,0.6724780523139434,0.5572368770191147,0.8252417202836364,0.5960284288714062,0.46493232283702307,0.7237601303908382,0.12987012987012986,0.9790209790209791,False,0.6380343743230712,0.5443705155773152,0.7438528818276543,0.26173826173826176,1.0,False
-34.0,-24.0,-29.0,12,0.5884189402500556,0.5144624867931507,0.7848676720441476,0.5889716427719018,0.45732981655818955,0.7195338913520474,0.5054945054945055,1.0,False,0.5963845221251537,0.49498388892039624,0.7154768239919875,0.5564435564435565,1.0,False
-32.0,-22.0,-27.0,12,0.6565936883158048,0.5273751334858322,0.7584503355568101,0.5907199585768099,0.4683744793824631,0.7203730618318586,0.16983016983016982,0.996003996003996,False,0.5959656000051894,0.49793808478610807,0.7152617431570562,0.13286713286713286,0.994005994005994,False
-30.0,-20.0,-25.0,12,0.7440676207018703,0.5848801030233919,0.8045365301888463,0.594172678396139,0.45090330609410373,0.7123282932539163,0.007992007992007992,0.3436563436563437,False,0.6579864958510315,0.5581831139061143,0.747269068338881,0.03296703296703297,0.7362637362637363,False
-28.0,-18.0,-23.0,12,0.6383223586238002,0.5212481660184551,0.8010563017857195,0.5953240006721405,0.4517974214962655,0.7136506531396032,0.2597402597402597,1.0,False,0.6776895225790325,0.5665229408120145,0.7693780238236044,0.7742257742257742,1.0,False
-26.0,-16.0,-21.0,12,0.613588158334951,0.5850175979173396,0.7113512591644855,0.5875684898682492,0.45973494492625366,0.7157950243336934,0.33666333666333664,1.0,False,0.6569644037983762,0.5485406320492648,0.7709070489112643,0.7892107892107892,1.0,False
-24.0,-14.0,-19.0,12,0.5957953169697895,0.5449393713741557,0.7339052215463281,0.5877718506508689,0.4543699314904287,0.7138721462158175,0.4595404595404595,1.0,False,0.6469201200953053,0.5462073938992625,0.7400278365767757,0.8341658341658341,1.0,False
-22.0,-12.0,-17.0,12,0.5617171522769944,0.41064166907794797,0.6185552554204172,0.5850271389841462,0.4585176282905132,0.7140602227859888,0.6263736263736264,1.0,False,0.5966014067245751,0.48400586241700855,0.6995996829118465,0.7432567432567433,1.0,False
-20.0,-10.0,-15.0,12,0.526841732290777,0.4730578999019641,0.6172565012379434,0.5878484511364835,0.4503046843770752,0.7158278930219383,0.8181818181818182,1.0,False,0.5428465482995326,0.43918208916684265,0.6580085019276772,0.6253746253746254,1.0,False
-18.0,-8.0,-13.0,12,0.530342406031062,0.3930838512155888,0.7340629715614866,0.5861651622971797,0.4524173991398616,0.7187314662989227,0.7932067932067932,1.0,False,0.5899569026212881,0.4804633876256502,0.6964976081986083,0.8561438561438561,1.0,False
-16.0,-6.0,-11.0,12,0.5487185746060863,0.4114633730174053,0.6642045064209703,0.5850977614103305,0.4531692578534374,0.7064028203311876,0.7062937062937062,1.0,False,0.5822636348974116,0.4942639705501152,0.6726735073348723,0.7712287712287712,1.0,False
-14.0,-4.0,-9.0,12,0.5908080539149565,0.5426204215976396,0.6776832054664611,0.5903602954606415,0.4649239354527882,0.7115086356439727,0.4955044955044955,1.0,False,0.5947566240780521,0.4905469692397843,0.6929847853621742,0.5294705294705294,1.0,False
-12.0,-2.0,-7.0,12,0.6311106300441806,0.5551350199733963,0.777578299518424,0.5887513864582474,0.4548971651408684,0.7159671190237364,0.26573426573426573,1.0,False,0.6148089044701524,0.5071885239774754,0.7193841654820825,0.3926073926073926,1.0,False
-10.0,0.0,-5.0,12,0.5640707229959343,0.4471413815869879,0.7694465562319578,0.5851139111387991,0.4633881988543437,0.7099792051290171,0.6053946053946054,1.0,False,0.5891846229272101,0.48840004941024256,0.7041274759351632,0.6833166833166833,1.0,False
-8.0,2.0,-3.0,12,0.5011885186134285,0.4332098281704466,0.6478321607150127,0.5864859775077691,0.4583166026283201,0.7146805551846593,0.8991008991008991,1.0,False,0.5487349557935959,0.4505760061314108,0.6542775112416287,0.8501498501498501,1.0,False
-6.0,4.0,-1.0,12,0.5196574582766698,0.47053945450924417,0.5622934986472723,0.5862101794301724,0.44903919164888145,0.7189996482308677,0.8461538461538461,1.0,False,0.53355437122291,0.4475683479911079,0.6187869089209947,0.6213786213786214,1.0,False
-4.0,6.0,1.0,12,0.5434042208748571,0.5132500852321976,0.6008380052087449,0.5897493768169677,0.454345402651504,0.7128855394789689,0.7392607392607392,1.0,False,0.5421456942249847,0.45514572161334105,0.6204642415498393,0.4885114885114885,1.0,False
-2.0,8.0,3.0,12,0.5779763831572623,0.4921545393672469,0.6861967422640187,0.5855175320142363,0.45697648745600844,0.7175644695315925,0.5504495504495505,1.0,False,0.5595834552642815,0.45775986369971755,0.6417990710307359,0.33666333666333664,1.0,False
0.0,10.0,5.0,12,0.6217977905341832,0.5186263681822345,0.7067688178448339,0.58643921194719,0.4616341132443858,0.7136625938955714,0.3096903096903097,1.0,False,0.5651316738032178,0.48086998424856364,0.6547838349396798,0.11288711288711288,0.9820179820179821,False
2.0,12.0,7.0,12,0.6036393915262168,0.5152155029425142,0.7306393800727126,0.5888568575652082,0.45753686870005356,0.7176340962975233,0.4175824175824176,1.0,False,0.5528959828921355,0.46581755614354126,0.6356127534913919,0.12287712287712288,0.991008991008991,False
4.0,14.0,9.0,12,0.5580732983292863,0.4506490642556032,0.7464890998440303,0.5901861977233205,0.4486286519751491,0.7243597762849331,0.6763236763236763,1.0,False,0.5351136500245145,0.448252371718481,0.6171968871822519,0.2957042957042957,1.0,False
6.0,16.0,11.0,12,0.5624165155892862,0.4354079518241629,0.706120855698196,0.5878603527423041,0.4498025240944957,0.7182912861581765,0.6403596403596403,1.0,False,0.5529474712502547,0.4612543058031674,0.6406980421899948,0.4385614385614386,1.0,False
8.0,18.0,13.0,12,0.5543362320823224,0.4372077731982113,0.6648607798442081,0.5875273531866656,0.44851903883078037,0.7161520618839158,0.6593406593406593,1.0,False,0.5566758661499238,0.46207284736532706,0.6408261409764078,0.5154845154845155,1.0,False
10.0,20.0,15.0,12,0.539916227547941,0.32443874175807824,0.5873333731962965,0.5906665456107845,0.4486142715633063,0.7221670664960843,0.7472527472527473,1.0,False,0.5398803989465197,0.4516398282084548,0.6321722033548832,0.4995004995004995,1.0,False
